X,Y
-1.2933748319674212,-0.32639056016866896
0.3975266375276165,-1.0532212551164528
0.8093741484128688,-0.6189729189073395
-0.28558311486209215,0.6271987610416062
1.332541501677635,1.1031066717844438
0.25584042530184803,1.8335535194030426
-1.533472424537754,0.7559320021358207
0.688619310739555,-1.512064000115653
0.350659500169034,-0.4199346844139478
1.8729721268585209,0.08186635336104922
-1.6953334128113096,-0.1146556042474072
-1.4628420726953058,0.8354748615447883
0.2786698631726462,1.5737987552228905
1.400292875628775,1.3127351953827728
-0.6308377676215362,1.0277635097761721
0.866690312321569,-0.3249478138324198
-0.6946602499288693,1.402267659829774
-1.7351570081471481,-0.2058184540416595
-0.4755127170564721,-1.5638037619649774
-1.2680927977581355,1.463582728997856
0.7292961967757152,-0.13067517527178657
0.9910130732600377,-0.23826831159650383
-0.021908172122491146,1.9562679108994834
-1.4314902349443226,0.024750279948796177
-0.41014339649473647,1.2389844587469006
-0.17864219604440826,0.8029785152603354
1.2488454475194808,0.2947382196283429
-1.377266019792033,-1.1330376173623433
-1.7873426796199634,-0.030088822639883557
1.8334284096608848,0.6146078700253192
-0.28069189685619633,1.542599866001968
1.2168948730599294,-0.7909941601878481
0.07031004513691605,1.070514018777787
1.092533332634598,1.4065660489247567
-1.229251919191588,0.08158231094563238
1.2020958662730972,-0.10867662859451968
0.09326506681877801,1.8668057883856017
-0.9265727144334179,-1.7403427049228697
0.04433091239305351,-0.6061253731279512
0.13073438195661907,1.6796953518502904
-0.12093880872184751,-0.8780742817098088
-0.8371325198029798,0.91671514450257
-0.18614835849568304,-0.20407365833559307
-0.6194857897953465,-0.6897182010417561
-1.3807239770500186,-0.3156925586709747
0.17193314277541463,0.10955170603561401
0.6242288679819925,-1.050949393735312
-0.874648194087965,1.8353186611300303
0.2896850982837847,0.6873418267077281
1.6309172628306383,0.4272258424299017
-0.9399675440419795,-0.6039457125112213
-0.6393507109601674,-1.3064141427759448
0.9553325375688159,0.0999310669749212
-0.899250478475979,-0.06845948160690665
0.1397400892644865,0.9393377108095581
-0.2763775760736497,-0.35710369800380115
0.3098309363798755,0.6021396065587852
-0.6066415787627979,-1.5589761817818524
-1.3223585630485502,1.1404338660354227
1.5873982492209424,-0.6665377352844365
1.2126579831027302,1.4202184801710984
-0.43153367009174365,0.6700229372925676
0.832665450395319,0.7200184073753882
0.8097511313129214,-0.4145542466938779
0.7416274571871775,-0.7201399882067853
-0.08006932889319845,1.60330496950195
-0.7521674796424719,-1.1849637260662302
0.5783917701249826,-1.2869805310551543
-1.313288300846049,-0.4746855338421978
-2.0505901959945576,-0.38650708808810424
0.09342235296229864,1.8232901636894128
1.0034425886790515,0.664592314152664
1.707522788413865,-1.286819450979585
1.640430216256811,-1.18527132379207
-0.7124564354904792,-0.7889484627880038
-0.5937692175381767,0.9483600724276006
-0.8524812177834269,1.1856784716423179
-0.260929101007379,-1.7139903052794434
1.4761471393861119,-1.113985630115689
0.6190909747509279,-0.5315421031916693
0.16846763282639016,-0.8869056190148757
-1.08770635953755,-1.3495215873143949
1.3800282822206162,0.8061128578630677
0.4254354978199992,0.685792007453967
1.559382819398555,-1.1547459132735824
-1.2915093741811756,-1.0205020419121464
2.0241608034715703,0.1171001078197812
1.6156293725177169,1.1968018046587063
-0.7788573161132328,-1.2891232838411422
1.418703547836638,0.0451340610024448
0.8131656376774512,1.29583978183095
-0.7762951671354656,-0.24542294887890767
-0.5444700336928702,-1.424503316007066
-0.6508410716248917,-0.9194217659455863
0.29496985577222573,1.8085865651265525
-0.1977316381731926,-0.8163594969587448
0.03778867282093982,0.4706628491266673
-0.3428070618223103,0.6686401829580276
-0.003500202362345844,-0.15874852458779062
-1.0224545200204653,-1.4004834161420816
1.116348482205143,-1.552395043771474
-0.8564084246891823,-1.305774725462761
-0.8715928257848374,-0.3988825442485651
0.5243340918356302,0.34999044450996913
-0.036617347217960096,0.040132485150171426
-0.0746714289834368,0.7793628815202966
0.07767444192307234,2.055850401929781
0.96070321099187,-0.16449559472528028
-0.9948328543081444,0.790895510308474
0.46573897411995335,-0.3753108729636447
-0.5287336239812958,-0.5711784184023647
0.39494206530814485,-1.3654399990480122
-1.6083966641274645,-0.026652517799049223
-0.7843431789758506,-0.4115344273883365
-0.44234726121484835,0.020811280873066256
0.3711452625052113,1.0358549957128542
-0.19753753627646298,-1.129831898449994
-0.17101355949329058,0.8734344081739788
2.1663605144082196,0.33357984194608337
-1.1079798692363096,-1.4371852716708828
0.6541462570283696,1.3270521525890817
1.0502226698597885,-0.4123161037014157
0.9355199729156201,-0.2786366143276725
1.062823577540736,-0.6297750512928876
-0.9931217582159352,1.0554562358068693
1.8875020427284286,0.18388661484941013
0.762761938297402,-0.36882086504871286
-1.3289064595385771,0.6439559430666796
0.9081094756452384,-0.19309528349289357
1.6308134443008002,-0.37940641097714595
1.0438557172058893,-1.3810559604144281
-0.41496875562811014,1.447015414396914
-0.4922212438626446,0.4334145219458791
0.9774726440736439,-1.325365949692736
-0.38633388479065006,0.8639870038519596
0.5456078763757446,0.9850075576187475
-0.7186576445428451,-0.2679584196595996
1.560101140526048,-0.6617185837437701
-0.4294545134475964,-1.217516380589464
-0.8287407695171078,-0.39036492591260624
1.6403686089724936,1.147896215972549
-0.664316052095509,-0.5857269945869793
1.5129331741672516,-0.09467177069652774
0.7579511679986749,0.9171909444449756
-0.25968493741490745,-0.03004048597271791
1.359485029380699,-1.319536648304347
-0.05933790767789503,-1.0218760312439628
-0.4923517241393705,-1.4238895319791873
-0.40057739448525426,-1.3016339950517288
-0.9636527368565408,1.1724683503462172
-0.4292932182615017,1.5279692907866054
0.2620764239434915,-0.6697717468082414
0.05420180026408614,-0.13661366396351246
1.2201622259283957,-1.348201119170467
1.0772877741024072,-0.6532873259254446
-1.9914786795453538,-0.14216626819642042
-1.8905677372927865,-0.01801228724502626
0.5137112072553409,-1.640632663438742
-0.8057109919787908,-1.1084376907669153
-0.4193891112470481,-1.34717217161656
0.5382439197004415,-1.8187873352805326
1.0363490031041922,-0.8572838693129334
-0.42987295216032084,0.6966147997539436
-1.321129707116013,1.3114869172375583
1.4927035062626224,1.0005422247813103
-0.9070039871994017,-0.4859410510199468
0.8547509729191926,0.19637996383699133
-1.240803692575644,0.2724613556784181
-1.7902634119128482,-0.49150977511776034
-0.4301263044051984,1.840374845695912
-0.6601993757980628,-0.4238400402314873
0.47890666378676894,0.09291733124841417
1.573106129893455,0.3760827235147996
0.7102639538656987,-1.4475134109355101
-0.8136149396605832,0.9810963744287535
1.2580864907724123,1.2910914785271503
-0.4412169756046127,-0.062068477193208495
0.22758931221815748,-1.8021419811336568
0.11651943176098178,0.5342079180978712
-0.7362820416010389,-0.7170181011869293
1.7139346730944287,1.0186752332816658
1.3588028857889076,0.45743078414787236
-2.043031716977819,-0.40778072963892437
-1.557734006517221,-0.40659101848708445
-0.985409612791087,-1.1527379450629134
-0.19275014451505434,-1.273430652798646
1.0618800608099732,-0.16236248254625546
-1.4727734666465797,-0.15136830154590825
-0.2591235674589779,0.5251194790945588
0.36294631013015344,-1.2438360909059465
-0.14251910843501384,1.0825969809372493
-1.5515200306193884,0.6259190836402073
1.3132362266904272,0.705458842007926
1.7932622258375814,0.2880773585924104
0.3445674263509416,-0.0823835612566307
0.30920583009321917,-0.5155656113150343
-0.540532025652892,-1.530719873157998
-1.3207756228407412,0.8504296478157434
0.053729783788049386,0.10271426532173361
1.0595619115724242,1.5897878800536425
-0.0027690561500892633,1.8143761298169039
-1.4628948943729552,-0.4674770365543469
-0.10417673143370952,-0.4605641499873246
-0.8323112156968863,-1.3151147721733227
-0.2521481393295892,1.3247960102582583
1.8068913895537366,-0.526609453858526
-0.13197816835833037,-1.732159588124764
-1.6678217011948981,-0.5928174656190849
-1.0473470547440822,-0.8856870849300837
-0.6128874239765284,0.33894607385461384
0.025746427817921563,1.8058063785424248
-0.9400311679907374,1.1967069077775512
0.07433735816728076,-1.5066792516252698
0.939461764641183,0.08519445329645291
0.6340447883439475,0.5666257489970193
1.813757354931612,0.5393588351630054
1.9244566015529936,0.5035210193126319
1.17054310752607,-1.5000710585147707
-0.5133993836736533,-1.7130772476705038
-1.3390632688816873,0.21921814257089428
1.2927451194917696,0.9126174076192078
-1.980644365577501,0.10443500787332932
-1.2550881315752467,0.21115949060549835
0.7529297659696825,1.4373288874939971
-0.7385426329699911,0.3259425567861677
-1.1115412644311196,0.8236475646587481
-1.3876837119659418,-1.2366433203982015
-0.7233578334770719,-0.8214623235871192
1.090233528640077,0.31900166211913245
-0.6781773723466216,0.6814868206818049
-0.706512589588279,-0.7141887273953678
-0.9405054689715904,-0.018535712106820274
0.7024825487256611,-0.8883381174680924
-1.1172925779583849,-1.729036443862439
0.9342812967911889,1.533991561569868
0.7806991236019971,0.37078250163218607
-0.39770503463366547,-0.4959013739007888
1.6589573982012538,0.2789262294943523
-0.9640230347419038,-0.5764808768745823
1.4157206625302992,-0.5581557153041059
-1.344511648258609,-0.6901163176409626
-1.1919631895037075,1.009386589433932
-0.817489935261663,-1.0308152102097055
-1.5894517257723115,0.42675347042958556
-0.9327236736344662,-0.2749054938926256
1.941250733501034,-0.7480026214951263
-1.0686051468420357,0.9290241694908266
0.9865451801585359,-0.24545028934178809
0.869055368449325,-0.5878146458237257
0.3469199623404335,0.9788468713575947
1.5838611784122962,0.7375595064898478
0.7860394241700686,0.5769827336742601
1.5454322595030043,0.1777154405784725
0.9060538302352953,0.6111287359595077
-0.6780862047274625,-1.5146350221823555
1.4792772641126708,0.7096372295938745
-0.7439304369313208,1.607711207118104
0.8829948286868189,-1.3014795620917683
0.8701264695934873,0.12814612734574463
0.2040110404545379,-0.47579493997538136
-0.413211655897107,2.0368736055194447
0.8896646518908853,0.8163518708345983
-0.35813426483805133,-1.029890176762736
-0.22853663117551273,-0.24015008159382462
0.7912907981003431,-0.7670839887164048
-0.059454180730806265,-0.6319703786060589
0.5872663384571084,-1.6813769620532772
-0.14664669373761657,0.7187080217113772
0.7149245687963517,1.457940576052981
0.0006719662137451931,-0.17396653466190065
0.5465150398030698,-1.4647981024882042
1.0935417298061765,-0.06531596677984407
-1.6071275792052833,0.9832152683766888
-1.3840479530304521,1.4369073295162833
0.17036803217840324,-1.017134139609874
-1.0016280898224212,1.5608387129198122
1.80812737850865,-0.840354584312847
1.1592822136228802,-1.4301345552511904
-1.6725173363525334,0.7999779674267161
0.005843997004728781,-1.0677604347673242
0.04720013016425175,-1.6531591288233118
0.4636415541983574,0.35096228947790753
0.5636312379661698,-0.3958468231198651
-1.7447860374351865,-0.05760169517484686
0.5319511829557253,-1.020794574562232
-0.7697536802583377,1.6344874283734685
1.515350611665389,-1.1674674807686343
-1.3365053622059722,1.1169924663632569
1.8877953503602793,0.1287484330523244
0.7381201334624801,-0.49904044649559964
0.409548938980185,0.26457614790194306
-0.6108325013828189,1.3127503291816203
0.6241054438065001,-0.2025155357004265
0.4235316786784361,-0.1358297178288445
-1.0928307531157324,-0.5433810182803303
-1.183621193216634,-1.289949918273265
-1.3945717644171687,0.46823113766527724
-0.3320014469250862,1.1926406628879866
-0.792183280502861,1.4700614153546043
-0.6210395503805004,-1.1732685828838259
0.0015439639170253187,-0.10347787333570276
0.47303815456118725,-1.7692982092570675
0.36828552773042084,-1.4487994937671893
1.3503656249274116,0.8713924051921005
-0.3926741837855818,0.01377211625229185
1.7320707442335925,0.6552258850546738
-1.9430671395474652,-0.624987940803685
-1.3735265784843231,0.5285961772767762
1.0655984110719214,-0.907745313885505
-1.1274945207050528,1.53324796174471
0.8899685701088419,0.8053941693914071
0.9402775513938432,1.1811176093493976
0.14403097120954267,-1.988010702326735
-1.375164595538986,-1.262691742048104
1.195913952894514,0.8818379525193468
1.3830894534744478,0.8075145416438261
-0.3710408864354798,-1.1660588754952241
0.7485623537746716,0.3682520492604071
0.5954235244212448,-1.2278827984680134
-0.5365752209482446,-1.9021966189089696
1.503715799937949,0.8433477374149886
0.9500678330016311,0.5605617546586454
1.2890451153252576,-0.10846508827860116
-0.7095097267416127,0.7160412555773801
-1.5701109389057963,1.6585372936179041
0.6814927590756014,-1.6365496409515397
1.2437676239117288,-0.42803317061709106
1.7669435949252137,-0.1558187086499396
0.035949150327883074,-1.69340201053632
-1.1227008409438726,1.105069432610205
0.33800545160389917,0.19562180071200364
0.22348766977331025,-1.2975156700696688
-1.5884105228638132,-0.6105458673204075
-1.611098891786956,0.8308408059120856
0.756026695756078,-0.5044439648151566
1.4408750683758265,1.210370845548507
-0.8514803180571616,0.03948401965367026
1.2646209783590001,0.09036767999960534
-1.901898466989145,0.3794213268754809
1.471115767157515,0.543282793677158
1.177502841231713,1.089404639435731
0.8418118774887556,0.7662436799943928
-0.4118009472960306,-0.5609213172717594
-0.03228938070223466,-1.299064419505652
-1.2812994468500876,-0.7401389607034491
0.9832774711717497,-0.23820473175425003
-1.148500981937624,1.1503703620780346
-0.2701016336584465,1.183467966391439
1.2086802546845052,-1.3100321370457506
0.2934959730104204,1.7528294744788009
0.7226049503762523,-0.17001625412982518
0.29976665827791155,0.022937434224647064
1.8549325269945147,-0.35531116900253035
1.8717393737428136,0.5204011797402609
1.3991955921372432,-1.1406876640757226
-1.9861223962366024,-0.3492205402515874
1.7093683854499488,-0.07560929972019793
1.6067176584237273,0.8034188455621134
-1.3905342990008762,-0.4893446198969234
1.3887576787641158,-0.2712324276156665
-1.0838146763858947,-0.15840557964299878
-0.5196112513137652,-0.549156807147222
-0.5273066164728987,-1.4865549122556614
-1.0653188468138894,0.3128377538408962
-1.3915666634982498,-1.4370343756561434
-1.3581549493885299,-0.7953327552629611
1.1864023313318073,-0.8488519580675774
1.064369090553142,0.3124676510300531
-0.05107412594302079,0.259207349177409
0.6109936052030583,-0.19677886555380164
1.0056905596393761,-0.829175847007555
-0.5245849426487342,0.1500613992429862
-1.0266048806242523,-0.9656569525399727
-0.4017757628310476,2.312262049847798
0.6472847179314104,1.580098120003206
-1.5147418499012815,0.35161578071082916
-0.5960666173158083,0.78509520944441
-1.690217076769084,-0.9804231695322099
1.7978695481017637,0.9553191755915034
1.160942046358312,-0.18840316968144846
1.7917096651253126,-0.15562412349327953
-0.28849033230894844,-0.8541836585070799
-1.705859026876809,-0.39366213019725443
-0.7477120148242005,1.9050051611600636
0.2643432772170894,-0.6237763662708452
-0.6661992205831024,-1.5323889692059405
0.9240009257649467,1.510322266047773
1.6965561502020805,-1.0628540757228875
0.6592930397401076,-1.3449878059848936
1.7347342628851377,-0.5660614340243579
-0.05543583525287784,-0.3605500402481041
-0.9671654147849774,-0.8357032978759737
-0.5421223102101811,0.3058755820556848
1.9432004557191163,-0.8740324337730044
1.2030938948987708,-1.3463910468681564
1.680511925809131,0.49073866680616335
1.6644605636484402,0.27829957770848135
-0.5098872506871339,0.5005959942890311
0.48638292048082693,-1.2160933539794934
0.3773131972148215,-0.030229276132792745
0.4873149355304512,0.6744395070540422
-0.7331461735894105,-0.4924134299618673
-0.8299204351001062,0.7706508703823306
0.8894978897500967,-0.17017667805115902
0.24841720842668635,-0.3801595808266887
0.3965245216141035,-0.6395701147135602
-0.6368162324841948,0.12690707074344226
-1.4730933428442259,0.8734414324830782
-0.3028075295116292,2.044054953306487
2.0333163382715393,0.7519520514593473
0.7930691209172925,-0.9027298746552148
0.4230490900569992,-1.0140962807464236
1.8537365972937487,-0.0032883673022592497
1.3326489695391894,-0.028164898624854752
-0.9055014239459683,-0.3287778089632486
0.13557588027297013,-1.1310177836422695
0.5948423237750626,-0.2151460147947563
0.4682690640787581,-0.6475291004580499
0.021793967434315702,1.3078543376467207
-1.7599366908614027,0.5651931607706762
0.6294098343985263,0.6631990544277244
0.6956316671004509,-0.20660538855988644
-1.5010980169390333,-1.1822181065668
0.09379128795604816,0.6947372717679557
-0.612207806217272,-1.142348953156302
-1.1971780022395015,-1.0980177672526414
-0.36777036712169187,0.4551553769780392
0.3410952368528896,0.2952652563597338
-0.6645708068425581,-1.2376733900792474
-0.9891732867110758,-0.12690505398723137
0.22456510162943066,-1.5908880574448319
-1.9417186848518457,-0.24732295537185373
0.5009739360694944,-0.6700230237747351
-1.689085132212593,-0.5712789826257426
-1.3807329045526437,-0.5561058247816635
0.4032522257360754,-0.39495860305616726
-1.4773993760993802,1.0247620660838164
0.6322359213734136,0.7082480821949723
1.5174130474084233,0.2774507755781845
0.026639860223665886,-0.8250305441178998
-1.0397353252383315,-0.9801889804160364
-0.2469220587109159,-0.8319266196813347
0.3843761939199006,1.6218651159658253
0.45120185534486357,0.5207665255888132
1.2616509364907422,0.1156203282781763
-0.8075106569265241,1.1028580174905644
-1.540861501347157,-0.9767429426966208
-1.2681592299818871,1.0193399354040393
-1.5504174408025535,0.6424901636322454
1.4253769231450724,-0.9797395449993417
-1.0460812809601459,1.4735055720703152
-1.2528999820394717,-0.11041259669313852
0.32647714804101574,-1.5209260758094998
-1.4265220784024144,1.0845403576967707
-1.556894903103647,-1.500916026158613
1.2104217258414975,-1.419681732090026
1.0286930035282018,-0.3376715287334979
0.4592225595159737,0.6082254136753408
1.1126772591524783,-0.5530267177819332
-1.6767273483258223,0.08312433797997879
-0.08289951539691431,1.5989135676341852
-1.2200580748303083,0.32032952013783816
1.8466257720354917,-0.2328991030035092
-1.0960870078576759,0.05087506714371966
-0.8608608929469574,1.5954165322677931
-0.6915673152879442,-0.7687189107584206
0.06871767442553821,1.108418443564988
1.1698241699350032,0.6040705057173236
1.2640182119630419,1.3271968056619388
0.5170749697878355,0.537254742735037
0.40155254210850067,0.5668176479985242
1.3661126097102618,1.626788076320069
-0.5518051097261218,-0.6745321126860797
0.6386532342098045,1.3998961676955228
-0.8600740406609837,1.2542167872301302
1.0493375947654828,-0.7952261878604505
-1.61885932751432,0.2672402031804304
-0.5124235674504488,-0.8991319163114163
0.5661491292025804,1.0663494846624275
0.4022173819188083,1.0601848912801974
1.5340623221412069,0.4028172288118884
0.3864679067255257,0.6919742310535997
-0.3041132398763499,1.6746694676137337
0.32643854133151995,0.6611887626906522
0.828350161523802,0.5162629796355233
0.61970687870799,0.5866203329712438
-0.7049840937419196,0.17733673586177393
0.47733798798704513,1.6959270341361925
-0.7844108697079775,0.8980110000601341
-1.7567266443804272,-0.0377250831555115
-0.745588610534026,-1.896876874531447
1.2017161246283514,0.30301820756408004
0.20360885528836442,-0.6346337206555853
-0.8129961231097098,-0.8431811164008947
1.7891443755326923,1.009499487528848
0.8186930261938273,-0.8334483096686558
0.20898828799069424,-0.1134049681882041
1.0872499577909485,0.4390140816859063
-0.309940585430786,1.8178204968710376
0.6510238050294037,-1.7663421879220536
-0.009808517724858778,-0.8969736461298147
0.6667490902730944,1.5281320562122716
0.28425874427359543,1.0886184376600518
-0.5822715673200975,0.6163820059243489
-2.0035111498010334,0.1954478238170764
-0.5436447204560317,-0.4994119079345633
-0.5989336666400892,0.64658779516657
0.23143965977456188,-0.055510355913939366
-0.02895484910904367,-1.8219876452502102
1.726263333321848,0.4050806401331302
-0.024533680329533434,1.6021503946447893
-0.3976731403904469,-1.69626721884338
0.49945350763600677,-0.38637726609220174
-1.319992481588622,-0.09702403989631682
-0.9264981831910176,-0.18952318761043838
0.6492753585253823,0.517974422353751
-1.273078066380269,0.4366553392392808
-1.8023579192871404,-0.37463553542362565
0.030953562706130044,0.6537936076013633
-0.10625923798247215,0.8745512813135947
-0.524288126737953,0.5094510691116991
0.7942521675709897,0.10069838125921757
-0.8293471171461243,1.704299926860631
0.34477888288807823,1.3954093481558338
-0.6944189975075075,1.311582024255204
1.5736698956192834,1.4733545875417982
0.329291550684879,-0.2705811151575215
-1.2426086274991817,-0.8285064938993157
-0.5266701697846048,-1.1030390476226963
0.3536168053681432,-1.4076363705318733
-1.900303081841302,0.018600670881766576
1.3749182785020915,0.8356776141907977
-1.4896317554910563,-0.3537363634143953
-1.6704135156853546,-1.014142558499321
-0.02378148345754465,-0.8297079809992818
-0.5139256459562677,0.23532134414512962
0.4606732480493528,0.4758581124862936
-0.20093831375067356,0.9325811807488151
-0.704810721269765,0.8191396287366327
-0.8861715733607564,-1.1561428315770743
-1.7462352901491023,-0.83217049869711
-0.8932121988563697,1.1352813664495396
1.4347459011574475,-0.12185371277102315
-0.17516708792961097,-0.13724457587991734
0.04026132127218516,0.5005809446981462
1.2221450028803054,0.9090254749086113
0.826028955179749,1.1809760884019047
0.03883735179580221,1.5288006202540845
0.4531933989755796,0.7209221800825159
0.04890202453306368,0.11612974302008447
-0.27923432548811866,1.2457231171834964
0.490918111183831,0.9396186020530287
0.36662460640902994,-0.2779248251598453
1.371379749997886,0.7565473413562341
-0.6611947976025424,-0.10264316392760574
-1.1119187208716514,0.7017622683213691
1.236706258363342,-0.1374884205152641
0.6099888374695263,0.517930864872212
-1.1306036864594482,0.8449377209433266
1.6749299900018526,-0.3252895805215843
0.7755818688256023,-0.8740944674734715
0.6588641836072071,-1.469746212791553
-0.04212326873271007,0.8476227013058139
0.7842613441456301,1.4456046619748877
-0.5267047793956532,-0.9390207225085369
1.43139050849713,-0.680428818026527
-1.1134418208941579,-0.41485177738176343
-1.6537899834655072,-0.7987814731531119
-0.19774730330328755,1.0373679790155457
0.06351419140144605,-0.5159819278874622
0.03326998131304875,0.07967405025001098
-0.8783313111005108,1.7597733006171525
-1.27966281644795,0.6476067799607266
-1.730563171573046,-0.08281419319808057
0.05116708164793068,1.0720727544611193
0.9978745203616338,0.8779280989007648
-0.264041731082328,-0.22017258896859598
-0.44169033541401914,1.7838533358869637
-1.1784668749771143,-0.6598585975175117
1.0303016703744754,1.50306129844501
-0.9252384424394817,0.11015707591001896
-1.5480217448603395,-0.32148716931343113
1.5085343312082276,0.5093337195856287
-0.6404364884076909,1.0584224652175076
1.15798486015284,1.3037784973197464
1.7857454513485018,0.7512080549419908
2.066653998202359,-0.13054128996491712
-0.7790204554770889,1.5938817528634734
0.3835165966471414,-0.9708893811878644
-0.028134712174603484,0.9646288459017763
-0.7767337829242223,-1.6919269152789786
0.0042851550219944945,-0.06658915019465807
-1.3245206311783946,-0.9079354172442796
-1.773019548741423,0.3200572525598165
-1.3120284557263686,0.8115047923629652
-1.0325694140475892,1.442672595627862
1.2648355907858657,-0.5997634090501456
0.590603580980934,-1.064469679766452
0.3287130831116876,-0.0734177241789489
0.894997732077181,0.8871283910379761
-0.12467285341253131,-1.0320972853968022
1.3376471343946938,-0.5458138437809297
0.6908642526069139,1.498181130624462
1.9107450299647455,0.848268400632562
-0.06054897623895988,-1.0841635574700315
-0.9996814525176052,-0.5052014804156747
1.0271128021459495,-1.5780936610108751
0.21161793635876397,0.2550585373058137
0.16142106536703887,-0.5521517757186326
0.23974843685157904,0.7643759152383662
0.8511306504971288,1.4118344205456717
0.48748177525505376,0.815675218251396
0.7294429427013197,-1.6980778025126184
-0.5191306060340078,-0.880289707259847
-1.3981472043540137,-0.20405616391930834
-0.6571794069376624,0.806385557932574
1.0124574214619684,-0.98484021416039
-1.2287552974107527,0.9851146241021735
0.712483109127616,-1.6020841596344504
-1.8360245784059925,0.7385027514824305
-1.131839656916872,1.104516266638841
-1.7918017416824235,0.42803338831613097
-0.5482463141212327,1.6389124496510994
-0.025729411940387574,-1.7128006206068522
-0.7333877087020035,-0.012536808078040003
0.01522796187916917,0.13568701541324948
0.741776000993382,-0.5419671514617111
-1.1569707871218404,1.0344207624392656
-1.4040675393462596,-0.3941111587709615
